"","Ensemble_number","Drug","Predicted_concentration","Predicted_molar_concentration","Predicted_mass_load"
"28365",91,"clavulanate",0.00136201995563102,6.83875415807745e-12,0.422776442307692
"28366",91,"isosorbide dinitrate",0.00161222509221037,6.82752774761311e-12,0.500441117522467
"28367",91,"lisdexamfetamine",0.00176918523803695,6.71710704116388e-12,0.549162174627621
"28368",91,"calcipotriene",0.00268918564197548,6.51743673742403e-12,0.834733980011757
"28369",91,"latanoprost",0.0027698998934396,6.40289757406848e-12,0.859788006523226
"28370",91,"meloxicam",0.00221623900990698,6.30688392119231e-12,0.687929453631166
"28371",91,"prochlorperazine",0.00225770789538762,6.03762072896086e-12,0.7008015615599
"28372",91,"haloperidol",0.002172210379219,5.7791533754197e-12,0.674262790551095
"28373",91,"tadalafil",0.0022109370564714,5.67764407392549e-12,0.686283706076949
"28374",91,"amitriptyline",0.0015731810177352,5.67093957245819e-12,0.488321680629076
"28375",91,"triamterene",0.00141257473414202,5.57736925617434e-12,0.43846884777662
"28376",91,"linagliptin",0.00261992523829796,5.54419343078545e-12,0.813235273668639
"28377",91,"methylprednisolone",0.00199687960635835,5.33244927287483e-12,0.619839417332056
"28378",91,"alprazolam",0.00159842047316693,5.17673502337315e-12,0.496156108552907
"28379",91,"amiodarone",0.00325730771856164,5.04758525779712e-12,1.01108134507241
"28380",91,"ziprasidone",0.00205312967024317,4.97198060309772e-12,0.637299662162162
"28381",91,"terazosin",0.00190309139558965,4.91196416371476e-12,0.590727181556609
"28382",91,"tamsulosin",0.00195958026325447,4.79689668124274e-12,0.608261552035241
"28383",91,"pramipexole",0.000989982685028575,4.68453454326681e-12,0.30729458536361
"28384",91,"sulfamethoxazole",0.00115977886882901,4.579038490323e-12,0.36
"28385",91,"anastrozole",0.0012135344657751,4.13647584917238e-12,0.376685952314454
"28386",91,"bepotastine",0.00152220976533808,3.91424249874791e-12,0.4725
"28387",91,"doxepin",0.00107031820916542,3.83100693014758e-12,0.332231053397784
"28388",91,"tizanidine",0.000920945361162244,3.62991352789501e-12,0.285865123886205
"28389",91,"solifenacin",0.00130463197263121,3.59925283436617e-12,0.404962982832618
"28390",91,"medroxyprogesterone",0.00116769472362957,3.3895839522477e-12,0.362457112993513
"28391",91,"rizatriptan",0.000876744330197066,3.25501325476353e-12,0.27214494707049
"28392",91,"dapagliflozin",0.00131854056561564,3.22476170420573e-12,0.409280265729356
"28393",91,"esomeprazole",0.00105447849376814,3.05274301942026e-12,0.327314342379607
"28394",91,"dexamethasone",0.00113180521028191,2.88382261510371e-12,0.351316864492345
"28395",91,"risperidone",0.0011780705779198,2.86989200283513e-12,0.365677819668618
"28396",91,"loperamide",0.00135848016877203,2.84766831311609e-12,0.421677678307513
"28397",91,"prazosin",0.00100311733430807,2.61631821534258e-12,0.311371633038562
"28398",91,"benztropine",0.000766095871140809,2.49187921798876e-12,0.237799222785592
"28399",91,"ketotifen",0.000769804123559515,2.48781347496854e-12,0.238950279169368
"28400",91,"varenicline",0.000443404277036387,2.09877632692309e-12,0.137634461209203
"28401",91,"bumetanide",0.000741203955117604,2.03392776224577e-12,0.230072672484325
"28402",91,"sumatriptan",0.000591773086077655,2.00329413025611e-12,0.183688733010849
"28403",91,"fluticasone",0.000888224495034178,1.99821037779618e-12,0.275708436156589
"28404",91,"ertugliflozin",0.000844941774112486,1.93399202113229e-12,0.262273306451612
"28405",91,"trimethoprim",0.000516488189585186,1.77901230555342e-12,0.16032
"28406",91,"pitavastatin",0.000741276154585446,1.75879581506887e-12,0.230095083487941
"28407",91,"norethindrone",0.000513516471912143,1.72074977351887e-12,0.159397566947417
"28408",91,"benazepril",0.000717152726222051,1.68941765482925e-12,0.222607074830229
"28409",91,"ondansetron",0.000490372628084391,1.67151592897839e-12,0.152213625247907
"28410",91,"semaglutide",0.00654478742203458,1.59099625417837e-12,2.03152819494922
"28411",91,"ropinirole",0.000403215531152161,1.54855973036497e-12,0.125159713731755
"28412",91,"clonidine",0.000334205561049651,1.45249928745122e-12,0.103738742972056
"28413",91,"budesonide",0.000624968695657807,1.45158926944892e-12,0.193992783006966
"28414",91,"bisacodyl",0.000513590812774612,1.42112638670109e-12,0.159420642648491
"28415",91,"colchicine",0.000515133093801208,1.2896285422481e-12,0.15989937284827
"28416",91,"guanfacine",0.000307313520939956,1.24878508244933e-12,0.095391346153846
"28417",91,"atomoxetine",0.000311706619848502,1.22065084272266e-12,0.0967549816274544
"28418",91,"levalbuterol",0.0002888340078099,1.20691978275453e-12,0.0896552313602243
"28419",91,"bimatoprost",0.00046612214131124,1.12163451349517e-12,0.144686177151574
"28420",91,"buprenorphine",0.000513789191078176,1.09866180065899e-12,0.15948222006743
"28421",91,"flunisolide",0.000453038620636331,1.04265696204484e-12,0.140625
"28422",91,"warfarin",0.000294571779631108,9.55368966770045e-13,0.0914362586846146
"28423",91,"flurbiprofen",0.000195194925691311,7.99111316362602e-13,0.0605892857142857
"28424",91,"podofilox",0.000302025747090888,7.28809022684993e-13,0.09375
"28425",91,"naltrexone",0.000232505065279781,6.810202054433e-13,0.0721705022831051
"28426",91,"hydromorphone",0.000193427437669972,6.77876932919232e-13,0.0600406503625101
"28427",91,"doxazosin",0.000285879611734148,6.33201276092671e-13,0.0887381750007263
"28428",91,"ciclesonide",0.000300721378645908,5.56173566056234e-13,0.0933451188172043
"28429",91,"nifedipine",0.000151808916998117,4.38324638571218e-13,0.0471220950718835
"28430",91,"ketoprofen",0.000110742773933326,4.35506514081938e-13,0.034375
"28431",91,"letrozole",0.000105360153340082,3.69283072237501e-13,0.0327042130373747
"28432",91,"cyproheptadine",0.000105558656870219,3.67280630432971e-13,0.0327658293271433
"28433",91,"epinastine",9.09962952638744e-05,3.64982312733887e-13,0.0282456140350877
"28434",91,"clonazepam",0.000113026293623879,3.58006694827148e-13,0.0350838136460265
"28435",91,"eszopiclone",0.00012766054763326,3.28336585049921e-13,0.0396263446275544
"28436",91,"vortioxetine",7.23919946236307e-05,2.42559874765055e-13,0.0224707646991535
"28437",91,"tolterodine",7.45762696797219e-05,2.29115779240672e-13,0.0231487724136644
"28438",91,"digoxin",0.000163067340065999,2.08806644308398e-13,0.0506167546258464
"28439",91,"piroxicam",5.95997474259352e-05,1.79869465598114e-13,0.0185
"28440",91,"hyoscyamine",4.16622036809505e-05,1.43973058076719e-13,0.0129321146713817
"28441",91,"levonorgestrel",3.36076678955636e-05,1.07560714397249e-13,0.0104319545454545
"28442",91,"dextromethorphan",2.7222587337792e-05,1.00302822868462e-13,0.00845
"28443",91,"oxybutynin",3.53804245130841e-05,9.8967883413663e-14,0.0109822252905593
"28444",91,"umeclidinium",3.74173265827463e-05,8.7302293733586e-14,0.0116144878405908
"28445",91,"triprolidine",1.54519327988061e-05,5.55028315432386e-14,0.0047963417484806
"28446",91,"formoterol",1.3326207136506e-05,3.8692745401587e-14,0.004136508
"28447",91,"cromolyn",1.75724071034699e-05,3.75182165883166e-14,0.00545454545454546
"28448",91,"lorazepam",1.07141555118446e-05,3.33608030634094e-14,0.0033257167274986
"28449",91,"amphetamine",3.7753218386361e-06,2.79219128661793e-14,0.001171875
"28450",91,"felodipine",1.01090534432546e-05,2.6308532057917e-14,0.003137890625
"28451",91,"travoprost",5.38234649612185e-06,1.07527574314947e-14,0.00167070188178221
"28452",91,"dextroamphetamine",7.6513189263025e-07,5.65884100754567e-15,0.0002375
"28453",91,"tiotropium",1.4828590365501e-06,3.77788855455936e-15,0.000460285376381296
"28454",91,"beclomethasone",1.49938855750246e-06,3.66670389685625e-15,0.000465416205802993
"28455",91,"aspirin",0,0,0
"28456",91,"bismuth subsalicylate",0,0,0
"28457",91,"bromfenac",0,0,0
"28458",91,"cyclosporine",0,0,0
"28459",91,"desloratadine",0,0,0
"28460",91,"ethinyl estradiol",0,0,0
"28461",91,"glimepiride",0,0,0
"28462",91,"glyburide",0,0,0
"28463",91,"linaclotide",0,0,0
"28464",91,"liraglutide",0,0,0
"28465",91,"loratadine",0,0,0
"28466",91,"loteprednol",0,0,0
"28467",91,"metaxalone",0,0,0
"28468",91,"nabumetone",0,0,0
"28469",91,"nebivolol",0,0,0
"28470",91,"prednisone",0,0,0
"28471",91,"salmeterol",0,0,0
"28472",91,"sildenafil",0,0,0
"28473",91,"temazepam",0,0,0
"28474",91,"zolpidem",0,0,0
"28475",91,"witch hazel",0.536934661494913,NA,166.666666666667
"28476",91,"povidone iodine",0.112756278913932,NA,35
"28477",91,"ivermectin",0.0434917075810879,NA,13.5
"28478",91,"dexlansoprazole",0.0170177407278882,NA,5.28237479289941
"28479",91,"spinosad",0.0124262021660251,NA,3.85714285714285
"28480",91,"senna",0.00584668345489565,NA,1.81483393113343
"28481",91,"cadexomer iodine",0.00579889434414505,NA,1.8
"28482",91,"gentamicin",0.0051344377005451,NA,1.59375
"28483",91,"dulaglutide",0.000321228744335027,NA,0.0997106871565699
"28484",92,"metformin",65.9640703807689,5.10688259236252e-07,20475.5113024722
"28485",92,"gabapentin",20.6649295474792,1.20678168345475e-07,6414.47679125574
"28486",92,"diclofenac",11.3905346343374,3.84620450256201e-08,3535.66751263687
"28487",92,"levetiracetam",3.05478521827494,1.79469439186129e-08,948.217550893414
"28488",92,"allopurinol",1.86736518004398,1.3719126467843e-08,579.63762134637
"28489",92,"ibuprofen",2.82145890868502,1.36774797425165e-08,875.792131091463
"28490",92,"benzoyl peroxide",3.16784918178298,1.30778565073813e-08,983.313057422165
"28491",92,"fluorouracil",1.41739096894484,1.08964695716789e-08,439.963826324355
"28492",92,"ketoconazole",5.30801033445689,9.98816463966447e-09,1647.62763985676
"28493",92,"mesalamine",1.48756906512881,9.71397549337397e-09,461.747388092243
"28494",92,"lactulose",1.92691178938703,5.62935634664349e-09,598.12112707289
"28495",92,"lidocaine",1.16338415820715,4.96445022128738e-09,361.119096244132
"28496",92,"pregabalin",0.707033288382362,4.44035501310918e-09,219.465960847039
"28497",92,"amoxicillin",1.43971136897979,3.94009679523753e-09,446.892167776804
"28498",92,"diphenhydramine",0.949694695238314,3.71902794568596e-09,294.789032180753
"28499",92,"acyclovir",0.792016365668366,3.51682163008581e-09,245.845047968923
"28500",92,"valacyclovir",1.05871919411108,3.26421634671866e-09,328.630672728854
"28501",92,"losartan",1.28773736715894,3.04487223862419e-09,399.718829715604
"28502",92,"permethrin",1.18441295906793,3.02694410556857e-09,367.64652014652
"28503",92,"sulfasalazine",1.17819492300116,2.95739080549501e-09,365.716416879251
"28504",92,"hydrocortisone",0.903572613317041,2.4928479176448e-09,280.472553464063
"28505",92,"chlorhexidine",1.20497932482318,2.38397334023777e-09,374.030402342415
"28506",92,"sulfacetamide sodium",0.598485860362624,2.35401927455406e-09,185.772405
"28507",92,"methocarbamol",0.55164069188665,2.28665989017982e-09,171.231477324384
"28508",92,"lisinopril",0.917539316917115,2.26276357764489e-09,284.80787412834
"28509",92,"clindamycin",0.950498544080467,2.23657241300877e-09,295.038550076753
"28510",92,"ciclopirox",0.427265856516558,2.06136764806105e-09,132.625030926166
"28511",92,"cephalexin",0.665087457369907,1.91452677788626e-09,206.445807117449
"28512",92,"guaifenesin",0.370445654505383,1.86887999326692e-09,114.987812941089
"28513",92,"dapsone",0.461847704926484,1.86003908548725e-09,143.359375
"28514",92,"albuterol",0.44056727321287,1.840951353709e-09,136.753843874368
"28515",92,"furosemide",0.59080274253106,1.78630568582893e-09,183.387534492611
"28516",92,"hydrochlorothiazide",0.48821365504894,1.63978656853169e-09,151.543471381811
"28517",92,"mupirocin",0.805391418212068,1.60875901758002e-09,249.996717778699
"28518",92,"atenolol",0.396145557453956,1.48736228163878e-09,122.965165615938
"28519",92,"imiquimod",0.321156635790146,1.33642643165139e-09,99.6883043758044
"28520",92,"dorzolamide",0.422987220735616,1.30378578040137e-09,131.296925265218
"28521",92,"nitroglycerin",0.284757992472156,1.25397094687961e-09,88.390019895327
"28522",92,"atorvastatin",0.619906766598497,1.10965142145976e-09,192.42153997924
"28523",92,"sitagliptin",0.423056673426717,1.03863466912186e-09,131.318483658347
"28524",92,"ciprofloxacin",0.343192826616924,1.03575051718266e-09,106.5284261532
"28525",92,"topiramate",0.337567392572085,9.94717682025237e-10,104.782268923945
"28526",92,"labetalol",0.316063399024119,9.62399056746156e-10,98.1073433106825
"28527",92,"hydralazine",0.152771706397193,9.5375019601194e-10,47.4209487525142
"28528",92,"silver sulfadiazine",0.333497881282612,9.33801538003617e-10,103.519076341648
"28529",92,"irbesartan",0.386108118567892,9.00985015559556e-10,119.849504435948
"28530",92,"carbamazepine",0.204699536939972,8.66365054724482e-10,63.5395550643151
"28531",92,"clotrimazole",0.296658705498476,8.60279275891648e-10,92.0840488215489
"28532",92,"pravastatin",0.320356887723352,7.54608318116692e-10,99.4400593768793
"28533",92,"clopidogrel",0.235516035601949,7.31825354552076e-10,73.1051195149874
"28534",92,"triamcinolone",0.283547244636941,7.18862091823935e-10,88.0141989242851
"28535",92,"brimonidine",0.208014588240111,7.1203733908438e-10,64.5685602480834
"28536",92,"valsartan",0.303183829493053,6.96129363652976e-10,94.1094734099617
"28537",92,"sertraline",0.195317657040825,6.37813594490499e-10,60.6273820161004
"28538",92,"hydroxychloroquine",0.203330224329596,6.05365679199703e-10,63.114514952804
"28539",92,"omeprazole",0.207311537402379,6.00172362348384e-10,64.350330455848
"28540",92,"tramadol",0.15715532054543,5.96684349081481e-10,48.7816401185835
"28541",92,"hydroxyzine",0.222786391300225,5.94239660985903e-10,69.153787005155
"28542",92,"erythromycin",0.429437785884248,5.85115324454617e-10,133.299206489614
"28543",92,"naproxen",0.125043096110893,5.43044675483656e-10,38.8138772052057
"28544",92,"acetaminophen",0.0778048168639792,5.14701265927822e-10,24.1509263738466
"28545",92,"penicillin v potassium",0.195347793635809,5.02851610471091e-10,60.6367365357298
"28546",92,"docusate",0.211407284187766,5.00277543158137e-10,65.6216666410192
"28547",92,"metoprolol",0.13174109315967,4.92731368108008e-10,40.8929622811342
"28548",92,"rosuvastatin",0.235234717355538,4.88505040818081e-10,73.0177972060286
"28549",92,"olopatadine",0.157009896196474,4.65326185533338e-10,48.7364998189702
"28550",92,"gemfibrozil",0.116357010818253,4.64799634167616e-10,36.1176815860289
"28551",92,"doxycycline",0.205407520336335,4.62171542472179e-10,63.7593159424798
"28552",92,"primidone",0.094730535491995,4.34034049428171e-10,29.4047371388572
"28553",92,"timolol",0.135446735942727,4.28059970743717e-10,42.0432086235662
"28554",92,"ranitidine",0.128609199545468,4.09062339521208e-10,39.9208099757114
"28555",92,"simvastatin",0.161588201428718,3.86044526006675e-10,50.1576240762797
"28556",92,"fenofibrate",0.137296837422681,3.80502833530143e-10,42.61748752335
"28557",92,"sotalol",0.0973518376548708,3.57438088026402e-10,30.2183998154225
"28558",92,"lamotrigine",0.0906798724583758,3.54093765701026e-10,28.1473951305697
"28559",92,"duloxetine",0.105091597720626,3.53344084865262e-10,32.6208522988733
"28560",92,"metronidazole",0.0533758911665878,3.11855214930168e-10,16.5680901216735
"28561",92,"verapamil",0.135771271595098,2.98653731641113e-10,42.1439457882048
"28562",92,"pantoprazole",0.112405122862871,2.93202709817854e-10,34.8909997571265
"28563",92,"lovastatin",0.111899205164335,2.76603720122347e-10,34.7339608798302
"28564",92,"oxcarbazepine",0.0674325175960348,2.67299780777312e-10,20.9313231918796
"28565",92,"baclofen",0.0567965535311754,2.65826797393875e-10,17.629877402291
"28566",92,"phenytoin",0.0644218453721836,2.55365597476478e-10,19.9967984909073
"28567",92,"fluoxetine",0.0754774127444504,2.44001308446751e-10,23.4284908255284
"28568",92,"dabigatran",0.108754935828276,2.30647067316782e-10,33.7579671008403
"28569",92,"alendronate",0.0534539693466743,2.14591841485509e-10,16.5923259010851
"28570",92,"nortriptyline",0.0529425310979713,2.01008911315688e-10,16.4335734229347
"28571",92,"azithromycin",0.150482352641421,2.00912091174613e-10,46.7103241893076
"28572",92,"spironolactone",0.0833222002735874,2.0001488375243e-10,25.8635442537226
"28573",92,"methylphenidate",0.0464036090051794,1.98891646794105e-10,14.4038658496437
"28574",92,"fexofenadine",0.0961607578874577,1.9168244649829e-10,29.8486838912984
"28575",92,"citalopram",0.0621596605544938,1.91614834060813e-10,19.2946072747571
"28576",92,"benzonatate",0.111745192956114,1.85085205724413e-10,34.6861548743497
"28577",92,"levofloxacin",0.0658698375393403,1.82276588287836e-10,20.4462610515614
"28578",92,"oxycodone",0.0568419206055205,1.80239404017264e-10,17.643959523636
"28579",92,"prednisolone",0.0636553813399886,1.76599754029653e-10,19.7588849894578
"28580",92,"zonisamide",0.0354555093197691,1.67069594382099e-10,11.0055319148936
"28581",92,"divalproex sodium",0.0490435254114972,1.57995958285806e-10,15.2233064618304
"28582",92,"flecainide",0.0642226082738098,1.54996785971719e-10,19.9349544986237
"28583",92,"chlorthalidone",0.0521202927525781,1.5385610093452e-10,16.1783473515713
"28584",92,"venlafaxine",0.0420941245212634,1.51740845690331e-10,13.0661846278982
"28585",92,"famotidine",0.0507823071181615,1.5049284944927e-10,15.7630312587058
"28586",92,"clobetasol",0.0585586263648114,1.42509616132028e-10,18.1768318581429
"28587",92,"mycophenolate mofetil",0.0587220943608187,1.35460112804396e-10,18.2275729779756
"28588",92,"dicyclomine",0.0408363893071177,1.31945657450929e-10,12.6757785864866
"28589",92,"telmisartan",0.0637357420589274,1.23847941058369e-10,19.7838292780593
"28590",92,"olmesartan",0.0540365196905337,1.21019459073872e-10,16.7731518580204
"28591",92,"diltiazem",0.0482690255789266,1.16445589064283e-10,14.9828986158011
"28592",92,"ranolazine",0.0467417164279429,1.09325840386259e-10,14.5088157460992
"28593",92,"meclizine",0.0427185910923684,1.09265886771968e-10,13.2600215494355
"28594",92,"terbinafine",0.0317899023122429,1.09079469088598e-10,9.86771283732946
"28595",92,"ticagrelor",0.0561868503878945,1.07520237265619e-10,17.440623107804
"28596",92,"quetiapine",0.0409843937394778,1.0686655821094e-10,12.7217197543089
"28597",92,"phentermine",0.0158262618968395,1.06047842671988e-10,4.91253499782656
"28598",92,"desvenlafaxine",0.0261497347841146,9.92848185105022e-11,8.1169822759283
"28599",92,"empagliflozin",0.0421893378082286,9.35648750487428e-11,13.0957392130254
"28600",92,"betamethasone",0.036192909229397,9.22189871489756e-11,11.2344237964417
"28601",92,"apixaban",0.0405081830766366,8.81559393710562e-11,12.5739020597203
"28602",92,"fluconazole",0.0266903217792669,8.71443881821582e-11,8.28478264157155
"28603",92,"canagliflozin",0.0378135363372413,8.50659955395512e-11,11.7374729332251
"28604",92,"buspirone",0.0311461289657297,8.07915939470877e-11,9.66788301547835
"28605",92,"cyclobenzaprine",0.0211948361420815,7.69615866013597e-11,6.57896191784665
"28606",92,"rivaroxaban",0.0330353133955013,7.57899270338197e-11,10.2542934192172
"28607",92,"nitrofurantoin",0.0166188122736711,6.97803243785499e-11,5.15854580499659
"28608",92,"methimazole",0.00778756116011816,6.82102230018232e-11,2.41729013434532
"28609",92,"cetirizine",0.0265143396852995,6.81795358206678e-11,8.23015709567571
"28610",92,"mometasone",0.0289615538825254,6.77685180703046e-11,8.98978217135141
"28611",92,"montelukast",0.0391370179935016,6.67650727468936e-11,12.1482869332549
"28612",92,"amlodipine",0.0272666619346367,6.66862207362472e-11,8.46368093115898
"28613",92,"mirtazapine",0.0175607660627231,6.61771407247629e-11,5.4509320289335
"28614",92,"oxymetazoline",0.0168640194421112,6.47667051056384e-11,5.23465909090909
"28615",92,"memantine",0.0114860733225564,6.40581423065267e-11,3.56532310361479
"28616",92,"sulindac",0.0225482083157886,6.32648026592649e-11,6.99905405405404
"28617",92,"lurasidone",0.0304965867063569,6.18993803409046e-11,9.4662625
"28618",92,"cefuroxime",0.0255105742203806,6.01125741561352e-11,7.91858428030304
"28619",92,"ezetimibe",0.0245573929804902,5.99790270459151e-11,7.62271301071607
"28620",92,"pioglitazone",0.0198491857373212,5.56873126958849e-11,6.16126664960745
"28621",92,"hydrocodone",0.0165257482005188,5.52017510121884e-11,5.12965834443385
"28622",92,"methotrexate",0.0246167927561508,5.41686769989698e-11,7.64115093868024
"28623",92,"promethazine",0.0152640980685288,5.36674568192419e-11,4.73803709686361
"28624",92,"bupropion",0.0122314017910434,5.10194451949754e-11,3.79667604154703
"28625",92,"minocycline",0.0232247588699905,5.07663866635274e-11,7.20905805228054
"28626",92,"cefdinir",0.0199186459344189,5.03746641066714e-11,6.18282737262737
"28627",92,"celecoxib",0.0190256583991344,4.9887663946127e-11,5.90564046972493
"28628",92,"fluocinonide",0.024078225596271,4.86889131467144e-11,7.4739775379849
"28629",92,"azelastine",0.0174160923845573,4.56038030493777e-11,5.40602474053614
"28630",92,"etodolac",0.0126287228367167,4.39475458806464e-11,3.92000608340821
"28631",92,"pseudoephedrine",0.00711820135564796,4.30789982549079e-11,2.20951817359855
"28632",92,"escitalopram",0.0136704356242218,4.2140806920557e-11,4.24335789950093
"28633",92,"adapalene",0.0165012655234127,4.00002557963507e-11,5.12205882352941
"28634",92,"ofloxacin",0.0142058112204233,3.931066023312e-11,4.40954062606426
"28635",92,"ketorolac",0.0100160665093058,3.92366858590835e-11,3.10902710875456
"28636",92,"quinapril",0.0170088849536348,3.87866683548331e-11,5.27962592514806
"28637",92,"raloxifene",0.0163315147765182,3.44845008900488e-11,5.06936751269035
"28638",92,"morphine",0.00979394852597333,3.43234231292631e-11,3.04008079825622
"28639",92,"aripiprazole",0.0145187257991786,3.23796824174906e-11,4.50667056296823
"28640",92,"nadolol",0.0098626020188299,3.18759236046809e-11,3.06139111705288
"28641",92,"mirabegron",0.01254228324743,3.16316946544349e-11,3.89317488913525
"28642",92,"trazodone",0.0111647529677422,3.00232687975426e-11,3.46558398019903
"28643",92,"ampicillin",0.00999849044655166,2.86153528707011e-11,3.10357142857142
"28644",92,"lansoprazole",0.00989388809045011,2.67865716115717e-11,3.07110243882807
"28645",92,"isosorbide mononitrate",0.00495126232725911,2.59039878165058e-11,1.53689163143054
"28646",92,"tacrolimus",0.0202280162074494,2.5158254106433e-11,6.27885714285714
"28647",92,"torsemide",0.00826167113672986,2.37118165912687e-11,2.56445576752549
"28648",92,"glipizide",0.0105377752763584,2.36516929486879e-11,3.27096759688275
"28649",92,"alogliptin",0.00741637738160342,2.18515003921739e-11,2.30207320475923
"28650",92,"donepezil",0.00820089452513065,2.1609735244086e-11,2.54559046417865
"28651",92,"modafinil",0.00588211721376412,2.15186289144471e-11,1.82583271162124
"28652",92,"metoclopramide",0.0061924688849418,2.06553331719206e-11,1.92216711176148
"28653",92,"ipratropium",0.00644326740928051,1.93804044638968e-11,2.00001597691031
"28654",92,"phenazopyridine",0.00410070778849831,1.92301203714914e-11,1.27287610038103
"28655",92,"finasteride",0.00680701004357856,1.82712527977994e-11,2.11292314556696
"28656",92,"codeine",0.00501381981981785,1.67479033297186e-11,1.55630972735074
"28657",92,"carvedilol",0.00666250738238821,1.63906578455828e-11,2.06806894152283
"28658",92,"olanzapine",0.00507857787114266,1.6254570065109e-11,1.57641088551417
"28659",92,"clavulanate",0.00311318847001376,1.56314380756056e-11,0.966346153846152
"28660",92,"ibandronate",0.00477035671166721,1.4943275282373e-11,1.48073780472835
"28661",92,"diazepam",0.00418392038618814,1.46938273027609e-11,1.29870562355434
"28662",92,"oseltamivir",0.00446988293746061,1.43077460307308e-11,1.38746954331952
"28663",92,"moxifloxacin",0.00561110009132959,1.39775011118269e-11,1.74170791274907
"28664",92,"clarithromycin",0.0103672132250503,1.38605778153097e-11,3.21802445390851
"28665",92,"isotretinoin",0.0040044741939289,1.33286098279498e-11,1.24300480769231
"28666",92,"levocetirizine",0.00482783344294735,1.24143933835978e-11,1.49857881202463
"28667",92,"ramipril",0.00463813513251897,1.11354974635405e-11,1.43969569767442
"28668",92,"desonide",0.00452912148911142,1.08738757619466e-11,1.40585742670614
"28669",92,"tobramycin",0.00459325707131792,9.82472850641239e-12,1.42576536796537
"28670",92,"alfuzosin",0.00370370413745193,9.50994242597862e-12,1.14964457908163
"28671",92,"propranolol",0.00236290850866756,9.11092199571836e-12,0.733456252724446
"28672",92,"enalapril",0.00331954199318731,8.81794538278965e-12,1.03039911285331
"28673",92,"indomethacin",0.00313923246000101,8.77395248609801e-12,0.974430312514152
"28674",92,"dexmethylphenidate",0.00201066022696864,8.61794011841981e-12,0.624116977091975
"28675",92,"leflunomide",0.00224332906540313,8.30213820089904e-12,0.696338315217393
"28676",92,"paroxetine",0.00269132376895958,8.17110118668488e-12,0.835397663180131
"28677",92,"tamoxifen",0.00284352451704433,7.65367652438154e-12,0.882641384188627
"28678",92,"bisoprolol",0.00235052513208842,7.22240698877067e-12,0.729612403100775
"28679",92,"lisdexamfetamine",0.00181374712869895,6.8862962154221e-12,0.562994363736668
"28680",92,"isosorbide dinitrate",0.00162309402541628,6.87355602456331e-12,0.503814877865316
"28681",92,"bepotastine",0.00260950245486527,6.71012999785356e-12,0.81
"28682",92,"latanoprost",0.00276502408949852,6.39162667099363e-12,0.858274537476697
"28683",92,"meloxicam",0.00223334137905432,6.35555315610222e-12,0.693238097423977
"28684",92,"calcipotriene",0.00259427320755282,6.28740955845613e-12,0.805272780717224
"28685",92,"tadalafil",0.00236384298374139,6.07030357062688e-12,0.733746317525261
"28686",92,"haloperidol",0.002172210379219,5.7791533754197e-12,0.674262790551095
"28687",92,"amitriptyline",0.00155723094338249,5.61344338682494e-12,0.483370713749699
"28688",92,"alprazolam",0.00162833743389465,5.2736257858427e-12,0.505442452830635
"28689",92,"linagliptin",0.0024568040989376,5.19900222607327e-12,0.762601819526628
"28690",92,"methylprednisolone",0.00191154287104389,5.10456682531607e-12,0.593350553343507
"28691",92,"amiodarone",0.00328525944383534,5.09089977659973e-12,1.01975767240426
"28692",92,"terazosin",0.00192676495821619,4.97306668959373e-12,0.59807555009014
"28693",92,"tamsulosin",0.00194040201241241,4.74994984801452e-12,0.602308546260863
"28694",92,"prochlorperazine",0.00176782788035069,4.7275709481486e-12,0.548740845372375
"28695",92,"ziprasidone",0.00191780097258119,4.6442606010103e-12,0.595293093093093
"28696",92,"pramipexole",0.000955333291052575,4.52057583425247e-12,0.296539274875883
"28697",92,"triamterene",0.00113120822205682,4.46642985148921e-12,0.351131556959325
"28698",92,"anastrozole",0.00117886205246724,4.01829082491031e-12,0.365923496534041
"28699",92,"doxepin",0.00106840350753901,3.82415360826896e-12,0.331636722354138
"28700",92,"tizanidine",0.000906561208703638,3.57321827560458e-12,0.281400225426444
"28701",92,"solifenacin",0.00124931862876234,3.44665293349392e-12,0.387793499642346
"28702",92,"medroxyprogesterone",0.00118057006833456,3.42695849964314e-12,0.366453671491321
"28703",92,"dapagliflozin",0.00138482014484979,3.3868620251658e-12,0.429853712241955
"28704",92,"rizatriptan",0.000880784626649587,3.27001331584539e-12,0.273399071250538
"28705",92,"dexamethasone",0.00118291899397206,3.01405976546323e-12,0.367182787404903
"28706",92,"risperidone",0.00122759278693834,2.99053281526929e-12,0.381049711436807
"28707",92,"esomeprazole",0.00103076013964403,2.98407775937706e-12,0.319952070386064
"28708",92,"benztropine",0.000800918410738119,2.60514645517006e-12,0.248608278366755
"28709",92,"prazosin",0.000956894466033567,2.49576030242866e-12,0.297023869834683
"28710",92,"loperamide",0.00114353077497899,2.39708788382557e-12,0.354956526676578
"28711",92,"ketotifen",0.000730756088306496,2.36162003783245e-12,0.22682961283469
"28712",92,"ertugliflozin",0.000946741987860978,2.1670031080157e-12,0.293872499999999
"28713",92,"bumetanide",0.000747673316321872,2.05168024894866e-12,0.232080788079574
"28714",92,"fluticasone",0.000872824889309156,1.9635663749053e-12,0.270928336941119
"28715",92,"varenicline",0.00040548154281617,1.91927572001519e-12,0.12586309281631
"28716",92,"sumatriptan",0.000562356031260208,1.90371032924918e-12,0.174557561527294
