"","Ensemble_number","Drug","Predicted_concentration","Predicted_molar_concentration","Predicted_mass_load"
"26402",85,"trazodone",0.0135566553452132,3.6455361672663e-11,4.20804004577556
"26403",85,"torsemide",0.0106671028234085,3.06156444044787e-11,3.31111138479728
"26404",85,"aripiprazole",0.0121750321167116,2.71527735157154e-11,3.77917866915575
"26405",85,"glipizide",0.0102189442167944,2.29360870332504e-11,3.17200116066985
"26406",85,"mirtazapine",0.0060533492115557,2.28118375473157e-11,1.87898380866373
"26407",85,"bisoprolol",0.00649316334831056,1.99514005214659e-11,2.01550387596899
"26408",85,"alfuzosin",0.00713623147871277,1.83235884893615e-11,2.21511479591836
"26409",85,"donepezil",0.00648462930294991,1.70872972409747e-11,2.01285487415286
"26410",85,"diazepam",0.00442742898009326,1.55490236008052e-11,1.37429166513687
"26411",85,"methylprednisolone",0.00568911568763062,1.51921631705835e-11,1.76592426590329
"26412",85,"lisdexamfetamine",0.00390893777736842,1.48411556366855e-11,1.21334992184627
"26413",85,"dexmethylphenidate",0.00334831011984787,1.43512741355867e-11,1.03932885444126
"26414",85,"propranolol",0.00310174390741344,1.19597295821979e-11,0.962793715836763
"26415",85,"finasteride",0.00437749842030776,1.17500017992279e-11,1.35879301965721
"26416",85,"tamoxifen",0.00431490822009761,1.16140766682573e-11,1.33936477115118
"26417",85,"amiodarone",0.00745379340631954,1.15505383473618e-11,2.31368728849521
"26418",85,"carvedilol",0.0045839117592113,1.12770350451220e-11,1.42286454570622
"26419",85,"tadalafil",0.00413259262891851,1.06124188297673e-11,1.28277328238682
"26420",85,"solifenacin",0.00381471337026669,1.05241310946379e-11,1.18410228898426
"26421",85,"amitriptyline",0.00251843279253233,9.07834509998642e-12,0.781731612533207
"26422",85,"ertugliflozin",0.00339334045828307,7.76703622944694e-12,1.0533064516129
"26423",85,"tizanidine",0.00179801905732574,7.0869065363042e-12,0.558112307470139
"26424",85,"anastrozole",0.00203955372399176,6.95206025070989e-12,0.633085634141939
"26425",85,"varenicline",0.00145856670077759,6.90386949645753e-12,0.452744938188167
"26426",85,"terazosin",0.00263039584739412,6.78916954210748e-12,0.816485392614525
"26427",85,"pramipexole",0.00141426097861225,6.69219220466687e-12,0.438992264805157
"26428",85,"tamsulosin",0.0026703893577551,6.53690082924556e-12,0.828899538204615
"26429",85,"ramipril",0.00265339538473625,6.37042188989733e-12,0.823624541003672
"26430",85,"guanfacine",0.00140325808648382,5.70221498835311e-12,0.435576923076923
"26431",85,"latanoprost",0.00221627451867467,5.12313776129659e-12,0.687940475694692
"26432",85,"prazosin",0.00162185502717554,4.2301022075062e-12,0.503430287855395
"26433",85,"doxepin",0.000957350813206996,3.42666093930911e-12,0.297165521822704
"26434",85,"paroxetine",0.00109782735833554,3.33310266640215e-12,0.340770003336786
"26435",85,"meloxicam",0.00114015794315618,3.24461566066072e-12,0.35390958618745
"26436",85,"budesonide",0.00127155380601792,2.95338610264277e-12,0.394695387603186
"26437",85,"medroxyprogesterone",0.000990411131153156,2.87496518426438e-12,0.307427576754464
"26438",85,"semaglutide",0.0106824604276952,2.59683828211922e-12,3.31587844659829
"26439",85,"bumetanide",0.000924194457752623,2.53606952898475e-12,0.286873656464245
"26440",85,"bimatoprost",0.000964556940116378,2.32102330780169e-12,0.299402332439884
"26441",85,"alprazolam",0.000657515620389521,2.1294673070231e-12,0.204095478631389
"26442",85,"norethindrone",0.000587883768645842,1.96994822383386e-12,0.182481473322744
"26443",85,"esomeprazole",0.00065884317011443,1.90736833453312e-12,0.204507555376199
"26444",85,"clonidine",0.000428651852564752,1.86297471669673e-12,0.133055249643509
"26445",85,"colchicine",0.000712493905672487,1.78371859232102e-12,0.221160958296363
"26446",85,"risperidone",0.000697495901669509,1.6991663723121e-12,0.216505517861822
"26447",85,"sumatriptan",0.000490284246957461,1.6597300167822e-12,0.152186191392584
"26448",85,"fluticasone",0.000541694673744489,1.21863326751814e-12,0.168144193508984
"26449",85,"warfarin",0.000366889844544696,1.18991429572798e-12,0.113884075306052
"26450",85,"eszopiclone",0.000443265790393263,1.14005758697889e-12,0.13759147440123
"26451",85,"ropinirole",0.000291762323554386,1.1205207889761e-12,0.0905641922805755
"26452",85,"benazepril",0.000460155743485435,1.08400234509416e-12,0.142834183400853
"26453",85,"nifedipine",0.000214874617124015,6.20417039732792e-13,0.0666979406537629
"26454",85,"doxazosin",0.000187093986737007,4.14398740898345e-13,0.0580747218591141
"26455",85,"digoxin",0.000233956011572452,2.99579116654804e-13,0.0726208818161355
"26456",85,"umeclidinium",0.000120312947211403,2.80714770847543e-13,0.0373456200662083
"26457",85,"tolterodine",8.60164586848003e-05,2.64262721154178e-13,0.0266998528415968
"26458",85,"clonazepam",5.60507283034362e-05,1.77538653522018e-13,0.0173983702682998
"26459",85,"lorazepam",2.48877015373858e-05,7.74931546188372e-14,0.00772524210801069
"26460",85,"oxybutynin",2.49626701644525e-05,6.98268227283606e-14,0.00774851266972673
"26461",85,"tiotropium",2.18791447665082e-06,5.5741623822344e-15,0.000679137405210322
"26462",85,"acyclovir",0,0,0
"26463",85,"adapalene",0,0,0
"26464",85,"amoxicillin",0,0,0
"26465",85,"amphetamine",0,0,0
"26466",85,"aspirin",0,0,0
"26467",85,"atomoxetine",0,0,0
"26468",85,"beclomethasone",0,0,0
"26469",85,"benzoyl peroxide",0,0,0
"26470",85,"benztropine",0,0,0
"26471",85,"bepotastine",0,0,0
"26472",85,"betamethasone",0,0,0
"26473",85,"bisacodyl",0,0,0
"26474",85,"bismuth subsalicylate",0,0,0
"26475",85,"bromfenac",0,0,0
"26476",85,"buprenorphine",0,0,0
"26477",85,"calcipotriene",0,0,0
"26478",85,"cefdinir",0,0,0
"26479",85,"cefuroxime",0,0,0
"26480",85,"chlorhexidine",0,0,0
"26481",85,"ciclesonide",0,0,0
"26482",85,"ciclopirox",0,0,0
"26483",85,"ciprofloxacin",0,0,0
"26484",85,"clarithromycin",0,0,0
"26485",85,"clavulanate",0,0,0
"26486",85,"clindamycin",0,0,0
"26487",85,"clotrimazole",0,0,0
"26488",85,"cromolyn",0,0,0
"26489",85,"cyclosporine",0,0,0
"26490",85,"cyproheptadine",0,0,0
"26491",85,"dapagliflozin",0,0,0
"26492",85,"dapsone",0,0,0
"26493",85,"desloratadine",0,0,0
"26494",85,"desonide",0,0,0
"26495",85,"dexamethasone",0,0,0
"26496",85,"dextroamphetamine",0,0,0
"26497",85,"dextromethorphan",0,0,0
"26498",85,"diphenhydramine",0,0,0
"26499",85,"enalapril",0,0,0
"26500",85,"epinastine",0,0,0
"26501",85,"ethinyl estradiol",0,0,0
"26502",85,"etodolac",0,0,0
"26503",85,"felodipine",0,0,0
"26504",85,"fluconazole",0,0,0
"26505",85,"flunisolide",0,0,0
"26506",85,"fluorouracil",0,0,0
"26507",85,"flurbiprofen",0,0,0
"26508",85,"formoterol",0,0,0
"26509",85,"glimepiride",0,0,0
"26510",85,"glyburide",0,0,0
"26511",85,"guaifenesin",0,0,0
"26512",85,"haloperidol",0,0,0
"26513",85,"hydrocodone",0,0,0
"26514",85,"hydrocortisone",0,0,0
"26515",85,"hydromorphone",0,0,0
"26516",85,"hyoscyamine",0,0,0
"26517",85,"ibandronate",0,0,0
"26518",85,"imiquimod",0,0,0
"26519",85,"ipratropium",0,0,0
"26520",85,"isosorbide dinitrate",0,0,0
"26521",85,"isotretinoin",0,0,0
"26522",85,"ketoconazole",0,0,0
"26523",85,"ketoprofen",0,0,0
"26524",85,"ketotifen",0,0,0
"26525",85,"lactulose",0,0,0
"26526",85,"leflunomide",0,0,0
"26527",85,"letrozole",0,0,0
"26528",85,"levalbuterol",0,0,0
"26529",85,"levocetirizine",0,0,0
"26530",85,"levofloxacin",0,0,0
"26531",85,"levonorgestrel",0,0,0
"26532",85,"lidocaine",0,0,0
"26533",85,"linaclotide",0,0,0
"26534",85,"linagliptin",0,0,0
"26535",85,"liraglutide",0,0,0
"26536",85,"loperamide",0,0,0
"26537",85,"loratadine",0,0,0
"26538",85,"loteprednol",0,0,0
"26539",85,"meclizine",0,0,0
"26540",85,"metaxalone",0,0,0
"26541",85,"methocarbamol",0,0,0
"26542",85,"metoclopramide",0,0,0
"26543",85,"metronidazole",0,0,0
"26544",85,"minocycline",0,0,0
"26545",85,"modafinil",0,0,0
"26546",85,"mometasone",0,0,0
"26547",85,"morphine",0,0,0
"26548",85,"moxifloxacin",0,0,0
"26549",85,"mupirocin",0,0,0
"26550",85,"mycophenolate mofetil",0,0,0
"26551",85,"nabumetone",0,0,0
"26552",85,"nadolol",0,0,0
"26553",85,"naltrexone",0,0,0
"26554",85,"nebivolol",0,0,0
"26555",85,"nitrofurantoin",0,0,0
"26556",85,"nitroglycerin",0,0,0
"26557",85,"ofloxacin",0,0,0
"26558",85,"olanzapine",0,0,0
"26559",85,"ondansetron",0,0,0
"26560",85,"oseltamivir",0,0,0
"26561",85,"oxymetazoline",0,0,0
"26562",85,"permethrin",0,0,0
"26563",85,"phenazopyridine",0,0,0
"26564",85,"phenytoin",0,0,0
"26565",85,"piroxicam",0,0,0
"26566",85,"pitavastatin",0,0,0
"26567",85,"podofilox",0,0,0
"26568",85,"prednisolone",0,0,0
"26569",85,"prednisone",0,0,0
"26570",85,"primidone",0,0,0
"26571",85,"prochlorperazine",0,0,0
"26572",85,"promethazine",0,0,0
"26573",85,"pseudoephedrine",0,0,0
"26574",85,"quinapril",0,0,0
"26575",85,"raloxifene",0,0,0
"26576",85,"ranitidine",0,0,0
"26577",85,"ranolazine",0,0,0
"26578",85,"rizatriptan",0,0,0
"26579",85,"salmeterol",0,0,0
"26580",85,"sildenafil",0,0,0
"26581",85,"silver sulfadiazine",0,0,0
"26582",85,"sulfacetamide sodium",0,0,0
"26583",85,"sulfamethoxazole",0,0,0
"26584",85,"sulindac",0,0,0
"26585",85,"tacrolimus",0,0,0
"26586",85,"temazepam",0,0,0
"26587",85,"terbinafine",0,0,0
"26588",85,"ticagrelor",0,0,0
"26589",85,"timolol",0,0,0
"26590",85,"tobramycin",0,0,0
"26591",85,"travoprost",0,0,0
"26592",85,"trimethoprim",0,0,0
"26593",85,"triprolidine",0,0,0
"26594",85,"vortioxetine",0,0,0
"26595",85,"ziprasidone",0,0,0
"26596",85,"zolpidem",0,0,0
"26597",85,"dexlansoprazole",0.0239686489125186,NA,7.43996449704142
"26598",85,"dulaglutide",0.000496950408934139,NA,0.154255394734792
"26599",85,"cadexomer iodine",0,NA,0
"26600",85,"gentamicin",0,NA,0
"26601",85,"ivermectin",0,NA,0
"26602",85,"povidone iodine",0,NA,0
"26603",85,"senna",0,NA,0
"26604",85,"spinosad",0,NA,0
"26605",85,"witch hazel",0,NA,0
"26606",86,"metformin",65.5524867345503,5.07501813424097e-07,20347.7540923514
"26607",86,"gabapentin",26.3001818438985,1.53586672762781e-07,8163.68164507348
"26608",86,"benzoyl peroxide",28.7986289252998,1.18889604612558e-07,8939.20961292877
"26609",86,"levetiracetam",3.26365942123391,1.91740853831334e-08,1013.05293898869
"26610",86,"ibuprofen",3.5759935471293,1.73352087991337e-08,1110.00270100312
"26611",86,"allopurinol",2.23547308065919,1.64235352767474e-08,693.899786128935
"26612",86,"diclofenac",3.60231961870253,1.2163834606458e-08,1118.17441892374
"26613",86,"chlorhexidine",4.89828993830562,9.69094853755192e-09,1520.44879000982
"26614",86,"cephalexin",2.4632868791478,7.09083991809725e-09,764.614100434995
"26615",86,"methocarbamol",1.46323790951366,6.06541084928334e-09,454.194900064678
"26616",86,"pregabalin",0.630529091898658,3.95988853725551e-09,195.718752241711
"26617",86,"amoxicillin",1.25629264308882,3.4381298387762e-09,389.958261585343
"26618",86,"clindamycin",1.42932111891799,3.36326678647935e-09,443.666992596621
"26619",86,"carbamazepine",0.709530457330926,3.00299845658399e-09,220.241092077349
"26620",86,"losartan",1.08767726264903,2.57182744407696e-09,337.619373035309
"26621",86,"furosemide",0.669161561367154,2.02322537753871e-09,207.71042529461
"26622",86,"lisinopril",0.812161378107648,2.00288876091604e-09,252.098140410126
"26623",86,"sitagliptin",0.655140028535373,1.60841605748643e-09,203.358085417494
"26624",86,"irbesartan",0.673836158059149,1.57239967811441e-09,209.161438806192
"26625",86,"atenolol",0.403283678564548,1.51416296613945e-09,125.18086696115
"26626",86,"hydrochlorothiazide",0.449615862541529,1.51014631559309e-09,139.562562196341
"26627",86,"triamcinolone",0.436898682029185,1.10764575011392e-09,135.615098496587
"26628",86,"atorvastatin",0.616758893286011,1.10401663525644e-09,191.444427511551
"26629",86,"olopatadine",0.362609460038045,1.07465631762896e-09,112.555426833649
"26630",86,"pseudoephedrine",0.173614667210926,1.05070727450995e-09,53.8906871609402
"26631",86,"hydroxychloroquine",0.344044372808116,1.02430740981337e-09,106.79274949713
"26632",86,"albuterol",0.206955690160123,8.64783612227077e-10,64.2398740484628
"26633",86,"pravastatin",0.361343573004103,8.5115343648354e-10,112.162490434766
"26634",86,"clopidogrel",0.262288163107731,8.15015111266332e-10,81.4152949812921
"26635",86,"primidone",0.166779111781681,7.64144453218612e-10,51.768903413481
"26636",86,"omeprazole",0.233182151812981,6.75068472621682e-10,72.3806726513566
"26637",86,"sertraline",0.204129235715895,6.66587975429889e-10,63.3625312831566
"26638",86,"topiramate",0.21067238978911,6.20793227808553e-10,65.393552480099
"26639",86,"sotalol",0.163891982583958,6.0174762294007e-10,50.8727269619908
"26640",86,"acetaminophen",0.085218857463285,5.63747279219958e-10,26.4522742320335
"26641",86,"doxycycline",0.239263273542615,5.38347748948374e-10,74.268277160722
"26642",86,"brimonidine",0.144554960556019,4.94813995194149e-10,44.8704379764304
"26643",86,"lovastatin",0.186948737048267,4.62118708205145e-10,58.0296357747303
"26644",86,"ranitidine",0.132998138102862,4.23022067757195e-10,41.2831540596809
"26645",86,"fenofibrate",0.151910641096129,4.21003356417507e-10,47.1536706388028
"26646",86,"rosuvastatin",0.202668433454774,4.20875593833896e-10,62.9090924180958
"26647",86,"docusate",0.156366334458407,3.7002776860809e-10,48.5367356812272
"26648",86,"hydroxyzine",0.138419628021264,3.69207617884997e-10,42.9660062163125
"26649",86,"flecainide",0.136643847391085,3.29780395684508e-10,42.4147968055822
"26650",86,"tramadol",0.0862779690065494,3.27578561120769e-10,26.7810266915089
"26651",86,"timolol",0.10233980804135,3.23430276345838e-10,31.7666857752672
"26652",86,"simvastatin",0.128843536849416,3.07815432514719e-10,39.9935492122062
"26653",86,"metoprolol",0.0815067416857229,3.04847389509341e-10,25.3000186462151
"26654",86,"oxycodone",0.0941871095369022,2.98656841785027e-10,29.2360555486926
"26655",86,"citalopram",0.0927261851638693,2.85839922946339e-10,28.7825787796057
"26656",86,"valsartan",0.122845960086326,2.82062140864253e-10,38.131877394636
"26657",86,"fluoxetine",0.0755983701366691,2.44392336184647e-10,23.4660364839026
"26658",86,"divalproex sodium",0.0750666205278018,2.41830548396643e-10,23.3009792783118
"26659",86,"pantoprazole",0.0922749808801035,2.40694318491545e-10,28.6425231651076
"26660",86,"baclofen",0.0462512650905337,2.16471333382635e-10,14.356577689162
"26661",86,"sulindac",0.0766945861081245,2.15186403602942e-10,23.8063063063063
"26662",86,"alendronate",0.0524778807644554,2.10673317774896e-10,16.28934410081
"26663",86,"hydralazine",0.0326435270079471,2.03792776925628e-10,10.1326813573748
"26664",86,"lurasidone",0.0960522415948248,1.9495867823907e-10,29.815
"26665",86,"fluocinonide",0.0895101323281449,1.80999677125333e-10,27.7843031151855
"26666",86,"duloxetine",0.0510252465141903,1.71559567326307e-10,15.8384406189907
"26667",86,"methylphenidate",0.0386911692650189,1.6583516964489e-10,12.0098937045389
"26668",86,"canagliflozin",0.0734243424024103,1.65176690368061e-10,22.7912095790778
"26669",86,"famotidine",0.0506607213868331,1.50132531373972e-10,15.7252905613586
"26670",86,"spironolactone",0.0579995825376496,1.3922795750552e-10,18.0033024180166
"26671",86,"nortriptyline",0.0350845136500804,1.33206700673087e-10,10.8903733750395
"26672",86,"venlafaxine",0.0365294687774921,1.31681381854496e-10,11.3388932264087
"26673",86,"apixaban",0.0386317822256752,8.40724217435141e-11,11.9914597299785
"26674",86,"chlorthalidone",0.0283570689622297,8.37084335878783e-11,8.80214763415194
"26675",86,"rivaroxaban",0.0333151607457658,7.6431955459681e-11,10.3411591561287
"26676",86,"quinapril",0.032213797260672,7.34595991568808e-11,9.99929152490163
"26677",86,"modafinil",0.0198051084638522,7.24532960082394e-11,6.14758488761359
"26678",86,"nadolol",0.0221631506041121,7.16312889992829e-11,6.87953060011882
"26679",86,"mirtazapine",0.0181600476346671,6.84355126419471e-11,5.6369514259912
"26680",86,"amlodipine",0.0276412896259501,6.76024496819364e-11,8.57996686505343
"26681",86,"pioglitazone",0.0228941011964489,6.42298877691867e-11,7.10642058778253
"26682",86,"mirabegron",0.0232839416722091,5.8722205422837e-11,7.22742863082039
"26683",86,"ezetimibe",0.0237384175741809,5.79787598317207e-11,7.36849976869605
"26684",86,"bupropion",0.0135660970295678,5.65867065553007e-11,4.21097078236596
"26685",86,"cyclobenzaprine",0.0148561935575337,5.39450373374017e-11,4.6114219050327
"26686",86,"quetiapine",0.0196993000430078,5.13658054366453e-11,6.1147415305498
"26687",86,"olmesartan",0.0212574821756624,4.76079697379513e-11,6.5984074972543
"26688",86,"cetirizine",0.018390386464574,4.72894300819614e-11,5.70844952014961
"26689",86,"torsemide",0.0160006542351127,4.59234666067180e-11,4.96666707719592
"26690",86,"lansoprazole",0.0159707636649719,4.32390179363546e-11,4.95738892466195
"26691",86,"raloxifene",0.0201375028070508,4.25209628730564e-11,6.2507614213198
"26692",86,"glipizide",0.0183940995902299,4.12849566598508e-11,5.70960208920573
"26693",86,"isotretinoin",0.012061669258822,4.01464151444272e-11,3.74399038461538
"26694",86,"montelukast",0.023517015979751,4.01184189081202e-11,7.29977582817862
"26695",86,"donepezil",0.0151308017068831,3.9870360228941e-11,4.69666137302335
"26696",86,"buspirone",0.0151194800804513,3.92192203626639e-11,4.6931470948924
"26697",86,"isosorbide mononitrate",0.00679651657825547,3.55579791578666e-11,2.10966593195681
"26698",86,"escitalopram",0.0113038255932075,3.48454390833742e-11,3.50875267943398
"26699",86,"morphine",0.0098629894521383,3.45653807948269e-11,3.06151137790154
"26700",86,"celecoxib",0.0121414539879607,3.1836416047305e-11,3.76875588367896
"26701",86,"aripiprazole",0.0121750321167116,2.71527735157154e-11,3.77917866915575
"26702",86,"levocetirizine",0.0102429280967765,2.63388827091891e-11,3.17944585295183
"26703",86,"trazodone",0.00932020054983408,2.50630611499558e-11,2.8930275314707
"26704",86,"empagliflozin",0.0106916720243864,2.37113216038375e-11,3.31873776305763
"26705",86,"methotrexate",0.0104043925427518,2.28946225693025e-11,3.22956506284034
"26706",86,"lisdexamfetamine",0.00547251288831579,2.07776178913598e-11,1.69868989058478
"26707",86,"finasteride",0.00656624763046163,1.76250026988419e-11,2.03818952948581
"26708",86,"carvedilol",0.00708422726423565,1.74281450697341e-11,2.1989724797278
"26709",86,"haloperidol",0.00570133957800263,1.51683815627814e-11,1.76971861037033
"26710",86,"dexmethylphenidate",0.00334831011984787,1.43512741355867e-11,1.03932885444126
"26711",86,"paroxetine",0.0038423957541744,1.16658593324075e-11,1.19269501167875
"26712",86,"tamoxifen",0.00431490822009761,1.16140766682573e-11,1.33936477115118
"26713",86,"tadalafil",0.00413259262891851,1.06124188297673e-11,1.28277328238682
"26714",86,"ziprasidone",0.0038665342189137,9.36342863106916e-12,1.20018768768769
"26715",86,"amiodarone",0.00559034505473965,8.66290376052138e-12,1.73526546637141
"26716",86,"bumetanide",0.00277258337325787,7.60820858695426e-12,0.860620969392736
"26717",86,"varenicline",0.00145856670077759,6.90386949645753e-12,0.452744938188167
"26718",86,"dapagliflozin",0.00282040762698532,6.89788599830102e-12,0.875465809046752
"26719",86,"ramipril",0.00265339538473625,6.37042188989733e-12,0.823624541003672
"26720",86,"tamsulosin",0.00254900802331169,6.23976897337076e-12,0.791222286468042
"26721",86,"amitriptyline",0.00167895519502156,6.05223006665762e-12,0.521154408355471
"26722",86,"benztropine",0.00183276524196366,5.96143353585827e-12,0.568897662166488
"26723",86,"latanoprost",0.00221627451867467,5.12313776129659e-12,0.687940475694692
"26724",86,"risperidone",0.00209248770500853,5.09749911693629e-12,0.649516553585467
"26725",86,"propranolol",0.00124069756296538,4.78389183287916e-12,0.385117486334705
"26726",86,"esomeprazole",0.00164710792528607,4.7684208363328e-12,0.511268888440499
"26727",86,"semaglutide",0.0178041007128253,4.32806380353203e-12,5.52646407766382
"26728",86,"meloxicam",0.00136818953178741,3.89353879279287e-12,0.42469150342494
"26729",86,"sumatriptan",0.000980568493914922,3.31946003356439e-12,0.304372382785167
"26730",86,"buprenorphine",0.00151560233356394,3.24089026743064e-12,0.470449026747581
"26731",86,"norethindrone",0.000881825652968763,2.95492233575078e-12,0.273722209984116
"26732",86,"clonidine",0.000642977778847128,2.7944620750451e-12,0.199582874465264
"26733",86,"warfarin",0.000489186459392928,1.58655239430398e-12,0.151845433741403
"26734",86,"fluticasone",0.000696464580528629,1.56681420109475e-12,0.216185391654409
"26735",86,"tizanidine",0.000359603811465148,1.41738130726084e-12,0.111622461494028
"26736",86,"hyoscyamine",0.000365457927025881,1.26292156207648e-12,0.113439602380542
"26737",86,"bimatoprost",0.000482278470058189,1.16051165390084e-12,0.149701166219942
"26738",86,"alprazolam",0.000328757810194761,1.06473365351155e-12,0.102047739315695
"26739",86,"nifedipine",0.000268593271405019,7.7552129966599e-13,0.0833724258172036
"26740",86,"eszopiclone",0.000221632895196632,5.70028793489446e-13,0.0687957372006152
"26741",86,"benazepril",0.000230077871742718,5.42001172547079e-13,0.0714170917004265
"26742",86,"clonazepam",0.00014012682075859,4.43846633805044e-13,0.0434959256707495
"26743",86,"vortioxetine",0.000130907766046348,4.38625451654711e-13,0.0406342942118507
"26744",86,"umeclidinium",0.000120312947211403,2.80714770847543e-13,0.0373456200662083
"26745",86,"oxybutynin",6.65671204385401e-05,1.86204860608962e-13,0.0206627004526046
"26746",86,"digoxin",0.000116978005786226,1.49789558327402e-13,0.0363104409080677
"26747",86,"lorazepam",1.24438507686929e-05,3.87465773094186e-14,0.00386262105400534
"26748",86,"beclomethasone",2.17618078011968e-06,5.32177633796263e-15,0.000675495218872269
"26749",86,"tiotropium",1.64093585748812e-06,4.1806217866758e-15,0.000509353053907742
"26750",86,"acyclovir",0,0,0
"26751",86,"adapalene",0,0,0
"26752",86,"alfuzosin",0,0,0
"26753",86,"alogliptin",0,0,0
"26754",86,"amphetamine",0,0,0
"26755",86,"ampicillin",0,0,0
"26756",86,"anastrozole",0,0,0
"26757",86,"aspirin",0,0,0
"26758",86,"atomoxetine",0,0,0
"26759",86,"azelastine",0,0,0
"26760",86,"azithromycin",0,0,0
"26761",86,"benzonatate",0,0,0
"26762",86,"bepotastine",0,0,0
"26763",86,"betamethasone",0,0,0
"26764",86,"bisacodyl",0,0,0
"26765",86,"bismuth subsalicylate",0,0,0
"26766",86,"bisoprolol",0,0,0
"26767",86,"bromfenac",0,0,0
"26768",86,"budesonide",0,0,0
"26769",86,"calcipotriene",0,0,0
"26770",86,"cefdinir",0,0,0
"26771",86,"cefuroxime",0,0,0
"26772",86,"ciclesonide",0,0,0
"26773",86,"ciclopirox",0,0,0
"26774",86,"ciprofloxacin",0,0,0
"26775",86,"clarithromycin",0,0,0
"26776",86,"clavulanate",0,0,0
"26777",86,"clobetasol",0,0,0
"26778",86,"clotrimazole",0,0,0
"26779",86,"codeine",0,0,0
"26780",86,"colchicine",0,0,0
"26781",86,"cromolyn",0,0,0
"26782",86,"cyclosporine",0,0,0
"26783",86,"cyproheptadine",0,0,0
"26784",86,"dabigatran",0,0,0
"26785",86,"dapsone",0,0,0
"26786",86,"desloratadine",0,0,0
"26787",86,"desonide",0,0,0
"26788",86,"desvenlafaxine",0,0,0
"26789",86,"dexamethasone",0,0,0
"26790",86,"dextroamphetamine",0,0,0
"26791",86,"dextromethorphan",0,0,0
"26792",86,"diazepam",0,0,0
"26793",86,"dicyclomine",0,0,0
"26794",86,"diltiazem",0,0,0
"26795",86,"diphenhydramine",0,0,0
"26796",86,"dorzolamide",0,0,0
"26797",86,"doxazosin",0,0,0
"26798",86,"doxepin",0,0,0
"26799",86,"enalapril",0,0,0
"26800",86,"epinastine",0,0,0
"26801",86,"ertugliflozin",0,0,0
"26802",86,"erythromycin",0,0,0
"26803",86,"ethinyl estradiol",0,0,0
"26804",86,"etodolac",0,0,0
"26805",86,"felodipine",0,0,0
"26806",86,"fexofenadine",0,0,0
"26807",86,"fluconazole",0,0,0
"26808",86,"flunisolide",0,0,0
"26809",86,"fluorouracil",0,0,0
"26810",86,"flurbiprofen",0,0,0
"26811",86,"formoterol",0,0,0
"26812",86,"gemfibrozil",0,0,0
"26813",86,"glimepiride",0,0,0
"26814",86,"glyburide",0,0,0
"26815",86,"guaifenesin",0,0,0
"26816",86,"guanfacine",0,0,0
"26817",86,"hydrocodone",0,0,0
"26818",86,"hydrocortisone",0,0,0
"26819",86,"hydromorphone",0,0,0
"26820",86,"ibandronate",0,0,0
"26821",86,"imiquimod",0,0,0
"26822",86,"indomethacin",0,0,0
"26823",86,"ipratropium",0,0,0
"26824",86,"isosorbide dinitrate",0,0,0
"26825",86,"ketoconazole",0,0,0
"26826",86,"ketoprofen",0,0,0
"26827",86,"ketorolac",0,0,0
"26828",86,"ketotifen",0,0,0
"26829",86,"labetalol",0,0,0
"26830",86,"lactulose",0,0,0
"26831",86,"lamotrigine",0,0,0
"26832",86,"leflunomide",0,0,0
"26833",86,"letrozole",0,0,0
"26834",86,"levalbuterol",0,0,0
"26835",86,"levofloxacin",0,0,0
"26836",86,"levonorgestrel",0,0,0
"26837",86,"lidocaine",0,0,0
"26838",86,"linaclotide",0,0,0
"26839",86,"linagliptin",0,0,0
"26840",86,"liraglutide",0,0,0
"26841",86,"loperamide",0,0,0
"26842",86,"loratadine",0,0,0
"26843",86,"loteprednol",0,0,0
"26844",86,"meclizine",0,0,0
"26845",86,"medroxyprogesterone",0,0,0
"26846",86,"memantine",0,0,0
"26847",86,"mesalamine",0,0,0
"26848",86,"metaxalone",0,0,0
"26849",86,"methimazole",0,0,0
"26850",86,"methylprednisolone",0,0,0
"26851",86,"metoclopramide",0,0,0
"26852",86,"metronidazole",0,0,0
"26853",86,"minocycline",0,0,0
"26854",86,"mometasone",0,0,0
"26855",86,"moxifloxacin",0,0,0
"26856",86,"mupirocin",0,0,0
"26857",86,"mycophenolate mofetil",0,0,0
"26858",86,"nabumetone",0,0,0
"26859",86,"naltrexone",0,0,0
"26860",86,"naproxen",0,0,0
"26861",86,"nebivolol",0,0,0
"26862",86,"nitrofurantoin",0,0,0
"26863",86,"nitroglycerin",0,0,0
"26864",86,"ofloxacin",0,0,0
"26865",86,"olanzapine",0,0,0
"26866",86,"ondansetron",0,0,0
"26867",86,"oseltamivir",0,0,0
"26868",86,"oxcarbazepine",0,0,0
"26869",86,"oxymetazoline",0,0,0
"26870",86,"penicillin v potassium",0,0,0
"26871",86,"permethrin",0,0,0
"26872",86,"phenazopyridine",0,0,0
"26873",86,"phentermine",0,0,0
"26874",86,"phenytoin",0,0,0
"26875",86,"piroxicam",0,0,0
"26876",86,"pitavastatin",0,0,0
"26877",86,"podofilox",0,0,0
"26878",86,"pramipexole",0,0,0
"26879",86,"prazosin",0,0,0
"26880",86,"prednisolone",0,0,0
"26881",86,"prednisone",0,0,0
"26882",86,"prochlorperazine",0,0,0
"26883",86,"promethazine",0,0,0
"26884",86,"ranolazine",0,0,0
"26885",86,"rizatriptan",0,0,0
"26886",86,"ropinirole",0,0,0
"26887",86,"salmeterol",0,0,0
"26888",86,"sildenafil",0,0,0
"26889",86,"silver sulfadiazine",0,0,0
